SQLDATE,event_lat,event_lon,priority_score,satellite_name,norad_id,min_dist_km
2026-04-08,25.0478,121.532,0.1905580043785916,INS-1B,41954,448.4
2026-04-08,25.0478,121.532,0.1905580043785916,JILIN-01-05,43023,460.0
2026-04-08,25.0478,121.532,0.1905580043785916,JILIN-01-07,43159,148.5
2026-04-08,25.0478,121.532,0.1905580043785916,KHALIFASAT,43676,388.3
2026-04-08,25.0478,121.532,0.1905580043785916,JILIN-01 GAOFEN 3C,46455,466.8
2026-04-08,25.0478,121.532,0.1905580043785916,JILIN-01 GAOFEN 3F,46458,267.8
2026-04-08,25.0478,121.532,0.1905580043785916,OBJECT C,49005,144.6
2026-04-08,25.0478,121.532,0.1905580043785916,OBJECT P,51837,250.3
2026-04-08,25.0478,121.532,0.1905580043785916,JILIN-01 GAOFEN 4A,52388,353.5
2026-04-08,25.0478,121.532,0.1905580043785916,JILIN-01 GAOFEN 3D 31,52448,205.2
2026-04-08,25.0478,121.532,0.1905580043785916,OBJECT E,55252,475.2
2026-04-08,25.0478,121.532,0.1905580043785916,IMECE,56178,222.1
2026-04-08,25.0478,121.532,0.1905580043785916,SAR LUPE 2,31797,400.5
2026-04-08,25.0478,121.532,0.1905580043785916,RESOURCESAT 2,37387,299.6
2026-04-08,25.0478,121.532,0.1905580043785916,PLEIADES 1,38012,426.7
2026-04-08,25.0478,121.532,0.1905580043785916,COSMOS 2506,40699,196.3
2026-04-08,25.0478,121.532,0.1905580043785916,PISAT,41784,461.8
2026-04-08,25.0478,121.532,0.1905580043785916,LUOJIA-1 01,43485,75.8
2026-04-08,25.0478,121.532,0.1905580043785916,NOVASAR 1,43619,433.3
2026-04-08,25.0478,121.532,0.1905580043785916,SEAHAWK-1,43820,479.1
2026-04-08,25.0478,121.532,0.1905580043785916,OBJECT BS,43822,350.6
2026-04-08,25.0478,121.532,0.1905580043785916,SAUDISAT 5B,43833,363.5
2026-04-08,25.0478,121.532,0.1905580043785916,SAOCOM 1-B,46265,464.1
2026-04-08,25.0478,121.532,0.1905580043785916,NAPA-1,46320,240.5
2026-04-08,25.0478,121.532,0.1905580043785916,PNEO3,48268,239.2
2026-04-08,25.0478,121.532,0.1905580043785916,PNEO4,49070,375.7
2026-04-08,25.0478,121.532,0.1905580043785916,SDGSAT 1,49387,262.0
2026-04-08,25.0478,121.532,0.1905580043785916,COSMOS 2553,51511,270.6
2026-04-08,25.0478,121.532,0.1905580043785916,OBJECT Y,51846,242.5
2026-04-08,25.0478,121.532,0.1905580043785916,SUPERVIEW NEO-1 02,52322,472.3
2026-04-08,25.0478,121.532,0.1905580043785916,TIANHUI 1-02,38256,445.1
2026-04-08,25.0478,121.532,0.1905580043785916,SKYSAT 1,39418,374.6
2026-04-08,25.0478,121.532,0.1905580043785916,TIANHUI 1-03,40988,461.7
2026-04-08,25.0478,121.532,0.1905580043785916,SKYSAT C1,41601,479.7
2026-04-08,25.0478,121.532,0.1905580043785916,SKYSAT C2,41773,488.4
2026-04-08,25.0478,121.532,0.1905580043785916,SKYSAT C6,42992,446.2
2026-04-08,25.0478,121.532,0.1905580043785916,SKYSAT C12,43797,273.3
2026-04-08,25.0478,121.532,0.1905580043785916,XAIOXIANG-1 07,44519,374.3
2026-04-08,25.0478,121.532,0.1905580043785916,YAOGAN-36 01C,53947,416.3
2026-04-08,25.0478,121.532,0.1905580043785916,YAOGAN-36 02A,54042,248.5
2026-04-08,25.0478,121.532,0.1905580043785916,YAOGAN-36 02C,54045,159.5
2025-10-29,25.0478,121.532,0.1797091029369247,BIRD 2,26959,257.0
2025-10-29,25.0478,121.532,0.1797091029369247,ALSAT 2A,36798,455.9
2025-10-29,25.0478,121.532,0.1797091029369247,DEIMOS 2,40013,262.2
2025-10-29,25.0478,121.532,0.1797091029369247,CBERS-4,40336,53.1
2025-10-29,25.0478,121.532,0.1797091029369247,ALSAT 2B,41786,425.1
2025-10-29,25.0478,121.532,0.1797091029369247,CYGFM08,41888,487.0
2025-10-29,25.0478,121.532,0.1797091029369247,CSG-1,44873,237.3
2025-10-29,25.0478,121.532,0.1797091029369247,CAS500-1,47932,325.8
2025-10-29,25.0478,121.532,0.1797091029369247,GLOBAL-18,52196,342.8
2025-10-29,25.0478,121.532,0.1797091029369247,BIRKELAND,55015,100.7
2025-10-29,25.0478,121.532,0.1797091029369247,DEWASAT-2,56180,346.1
2025-10-29,25.0478,121.532,0.1797091029369247,FLOCK 3P 65,42028,139.1
2025-10-29,25.0478,121.532,0.1797091029369247,FLOCK 3P 74,42048,166.5
2025-10-29,25.0478,121.532,0.1797091029369247,FLOCK 3R 11,43725,387.4
2025-10-29,25.0478,121.532,0.1797091029369247,FLOCK 4P 1,44814,144.4
2025-10-29,25.0478,121.532,0.1797091029369247,FLOCK 4P 5,44818,370.5
2025-10-29,25.0478,121.532,0.1797091029369247,FLOCK 4S 34,47477,414.6
2025-10-29,25.0478,121.532,0.1797091029369247,FLOCK 4S 4,47491,396.6
2025-10-29,25.0478,121.532,0.1797091029369247,FLOCK 4S 17,47492,456.4
2025-10-29,25.0478,121.532,0.1797091029369247,FLOCK 4S 18,47496,498.3
2025-10-29,25.0478,121.532,0.1797091029369247,FLOCK 4S 16,47516,132.6
2025-10-29,25.0478,121.532,0.1797091029369247,FLOCK 4S 30,47544,444.9
2025-10-29,25.0478,121.532,0.1797091029369247,FLOCK 4V 6,46289,410.5
2025-10-29,25.0478,121.532,0.1797091029369247,ET-SMART-RSS,47300,408.8
2025-10-29,25.0478,121.532,0.1797091029369247,FLOCK 4X 8,50992,217.7
2025-10-29,25.0478,121.532,0.1797091029369247,ION SCV-004,50993,319.6
2025-10-29,25.0478,121.532,0.1797091029369247,FLOCK 4X 1,51017,312.9
2025-10-29,25.0478,121.532,0.1797091029369247,FLOCK 4X 31,51041,166.1
2025-10-29,25.0478,121.532,0.1797091029369247,FLOCK 4X 6,51043,270.4
2025-10-29,25.0478,121.532,0.1797091029369247,FLOCK 4X 19,51046,54.8
2025-10-29,25.0478,121.532,0.1797091029369247,FLOCK 4Y 19,55026,147.4
2025-10-29,25.0478,121.532,0.1797091029369247,FLOCK 4Y 3,55035,487.8
2025-10-29,25.0478,121.532,0.1797091029369247,FLOCK 4Y 31,55075,426.9
2025-10-29,25.0478,121.532,0.1797091029369247,HELIOS 2B,36124,280.0
2025-10-29,25.0478,121.532,0.1797091029369247,GAOFEN 1,39150,414.7
2025-10-29,25.0478,121.532,0.1797091029369247,GAOFEN-5,43461,232.8
2025-10-29,25.0478,121.532,0.1797091029369247,ICEYE-X2,43800,461.2
2025-10-29,25.0478,121.532,0.1797091029369247,GAOFEN 10R,44622,318.4
2025-10-29,25.0478,121.532,0.1797091029369247,GAOFEN 7,44703,255.4
2025-10-29,25.0478,121.532,0.1797091029369247,GAOFEN 9 02,45625,443.8
2025-10-29,25.0478,121.532,0.1797091029369247,GAOFEN 9 05,46232,254.4
2025-10-29,25.0478,121.532,0.1797091029369247,GRUS-1E,47935,312.6
2025-10-29,25.0478,121.532,0.1797091029369247,OBJECT D,56156,416.0
2025-10-29,25.0478,121.532,0.1797091029369247,KOMPSAT 3,38338,423.3
2025-10-29,25.0478,121.532,0.1797091029369247,KANOPUS-V-IK,42825,425.2
2025-10-29,25.0478,121.532,0.1797091029369247,JILIN-01-04,43022,217.0
2025-10-29,25.0478,121.532,0.1797091029369247,JILIN-01-05,43023,341.8
2025-10-29,25.0478,121.532,0.1797091029369247,JILIN-01-06,43024,467.1
2025-10-29,25.0478,121.532,0.1797091029369247,OBJECT A,44310,288.0
2025-10-29,25.0478,121.532,0.1797091029369247,BNU-1,44529,344.4
2025-10-29,25.0478,121.532,0.1797091029369247,JILIN-01 KUANFU 01,45016,365.5
2025-10-29,25.0478,121.532,0.1797091029369247,LINCS1,48902,342.8
2025-10-29,25.0478,121.532,0.1797091029369247,INS-2TD,51658,491.8
2025-10-29,25.0478,121.532,0.1797091029369247,OBJECT P,51837,213.5
2025-10-29,25.0478,121.532,0.1797091029369247,OBJECT G,55254,148.5
2025-10-29,25.0478,121.532,0.1797091029369247,OBJECT L,55258,423.4
2025-10-29,25.0478,121.532,0.1797091029369247,SAR LUPE 2,31797,449.8
2025-10-29,25.0478,121.532,0.1797091029369247,PLEIADES 1,38012,396.1
2025-10-29,25.0478,121.532,0.1797091029369247,PLEIADES 1B,39019,475.8
2025-10-29,25.0478,121.532,0.1797091029369247,RESOURCESAT 2A,41877,461.7
2025-10-29,25.0478,121.532,0.1797091029369247,MOHAMMED VI-A,43005,343.5
2025-10-29,25.0478,121.532,0.1797091029369247,NUSAT 5,43204,241.8
2025-10-29,25.0478,121.532,0.1797091029369247,SAUDISAT 5A,43831,472.3
2025-10-29,25.0478,121.532,0.1797091029369247,OBJECT A,48248,326.5
2025-10-29,25.0478,121.532,0.1797091029369247,OBJECT A,55248,166.2
2025-10-29,25.0478,121.532,0.1797091029369247,SAPLING GIGANTEUM,56213,232.7
2025-10-29,25.0478,121.532,0.1797091029369247,WORLDVIEW 2,35946,454.4
2025-10-29,25.0478,121.532,0.1797091029369247,YAOGAN 23,40305,461.8
2025-10-29,25.0478,121.532,0.1797091029369247,TIANHUI 1-03,40988,155.4
2025-10-29,25.0478,121.532,0.1797091029369247,SKYSAT C1,41601,250.2
2025-10-29,25.0478,121.532,0.1797091029369247,SKYSAT C5,41772,421.0
2025-10-29,25.0478,121.532,0.1797091029369247,SPARK 1,41900,495.4
2025-10-29,25.0478,121.532,0.1797091029369247,VRSS-2,42954,340.1
2025-10-29,25.0478,121.532,0.1797091029369247,SKYSAT C11,42987,288.0
2025-10-29,25.0478,121.532,0.1797091029369247,SKYSAT C9,42989,316.0
2025-10-29,25.0478,121.532,0.1797091029369247,UMBRA-2001,48906,124.2
2025-10-29,25.0478,121.532,0.1797091029369247,OBJECT K,49324,411.8
2025-10-29,25.0478,121.532,0.1797091029369247,YAOGAN-34 02,52084,232.1
2025-10-29,25.0478,121.532,0.1797091029369247,YAOGAN-35 03A,53316,185.0
2025-10-29,25.0478,121.532,0.1797091029369247,STRIX-1,53815,488.1
2025-10-29,25.0478,121.532,0.1797091029369247,ZY 1,38038,495.2
2025-10-29,25.0478,121.532,0.1797091029369247,ZHUHAI-1 OVS-02,43440,483.0
2025-10-29,25.0478,121.532,0.1797091029369247,ZHUHAI-1 OHS-02,43441,466.4
2025-10-29,25.0478,121.532,0.1797091029369247,ZINYUAN-3,45939,329.7
2025-10-29,25.0478,121.532,0.1797091029369247,YAOGAN-36 01A,53943,133.5
2026-01-01,39.9289,116.388,0.1744029161516707,CLOUDSAT,29107,425.7
2026-01-01,39.9289,116.388,0.1744029161516707,CARTOSAT 2B,36795,343.7
2026-01-01,39.9289,116.388,0.1744029161516707,CHUANG XIN 1-03,37930,492.7
2026-01-01,39.9289,116.388,0.1744029161516707,CHUANG XIN 1-04,40137,442.9
2026-01-01,39.9289,116.388,0.1744029161516707,DMC 3-FM3,40717,499.0
2026-01-01,39.9289,116.388,0.1744029161516707,GLOBAL-1,43730,392.8
2026-01-01,39.9289,116.388,0.1744029161516707,GLOBAL-2,43812,399.1
2026-01-01,39.9289,116.388,0.1744029161516707,AMAZONIA 1,47699,316.0
2026-01-01,39.9289,116.388,0.1744029161516707,GLOBAL-9,47971,362.8
2026-01-01,39.9289,116.388,0.1744029161516707,GLOBAL-14,49469,144.8
2026-01-01,39.9289,116.388,0.1744029161516707,GLOBAL-16,49950,274.3
2026-01-01,39.9289,116.388,0.1744029161516707,FLOCK 3P 76,42019,164.5
2026-01-01,39.9289,116.388,0.1744029161516707,FLOCK 3P 74,42048,204.9
2026-01-01,39.9289,116.388,0.1744029161516707,FLOCK 3R 11,43725,390.1
2026-01-01,39.9289,116.388,0.1744029161516707,FLOCK 4V 10,46296,174.4
2026-01-01,39.9289,116.388,0.1744029161516707,FLOCK 4V 15,46528,370.4
2026-01-01,39.9289,116.388,0.1744029161516707,FLOCK 4S 11,47462,432.0
2026-01-01,39.9289,116.388,0.1744029161516707,FLOCK 4S 34,47477,329.7
2026-01-01,39.9289,116.388,0.1744029161516707,FLOCK 4S 27,47495,287.2
2026-01-01,39.9289,116.388,0.1744029161516707,FLOCK 4S 25,47542,398.3
2026-01-01,39.9289,116.388,0.1744029161516707,FLOCK 4S 46,47684,184.3
2026-01-01,39.9289,116.388,0.1744029161516707,FLOCK 4S 43,47687,175.2
2026-01-01,39.9289,116.388,0.1744029161516707,DUBAISAT 2,39419,441.3
2026-01-01,39.9289,116.388,0.1744029161516707,FLOCK 4X 10,51037,269.5
2026-01-01,39.9289,116.388,0.1744029161516707,FLOCK 4X 4,51064,459.2
2026-01-01,39.9289,116.388,0.1744029161516707,FLOCK 4Y 25,55027,355.7
2026-01-01,39.9289,116.388,0.1744029161516707,FLOCK 4Y 10,55029,312.2
2026-01-01,39.9289,116.388,0.1744029161516707,FLOCK 4Y 4,55055,399.8
2026-01-01,39.9289,116.388,0.1744029161516707,FLOCK 4Y 20,55063,324.6
2026-01-01,39.9289,116.388,0.1744029161516707,FLOCK 4Y 21,55077,369.7
2026-01-01,39.9289,116.388,0.1744029161516707,FLOCK 4Y 13,55079,407.9
2026-01-01,39.9289,116.388,0.1744029161516707,FORTE,24920,122.8
2026-01-01,39.9289,116.388,0.1744029161516707,HJ-1B,33321,128.8
2026-01-01,39.9289,116.388,0.1744029161516707,ICEYE-X2,43800,194.4
2026-01-01,39.9289,116.388,0.1744029161516707,GRUS-1A,43890,164.9
2026-01-01,39.9289,116.388,0.1744029161516707,GAOFEN 12,44819,180.7
2026-01-01,39.9289,116.388,0.1744029161516707,FALCON EYE 2,47226,253.7
2026-01-01,39.9289,116.388,0.1744029161516707,GRUS-1D,47936,254.1
2026-01-01,39.9289,116.388,0.1744029161516707,ICEYE-X17,52762,260.0
2026-01-01,39.9289,116.388,0.1744029161516707,ICEYE-X27,55062,475.5
2026-01-01,39.9289,116.388,0.1744029161516707,OBJECT A,56153,437.5
2026-01-01,39.9289,116.388,0.1744029161516707,IRS P6,28051,202.0
2026-01-01,39.9289,116.388,0.1744029161516707,KOMPSAT 3,38338,94.6
2026-01-01,39.9289,116.388,0.1744029161516707,JILIN 1,40961,443.5
2026-01-01,39.9289,116.388,0.1744029161516707,KANOPUS-V-IK,42825,383.8
2026-01-01,39.9289,116.388,0.1744029161516707,JILIN-01-05,43023,255.3
2026-01-01,39.9289,116.388,0.1744029161516707,JILIN-01-06,43024,388.6
2026-01-01,39.9289,116.388,0.1744029161516707,JILIN-01 GAOFEN 2A,44777,416.9
2026-01-01,39.9289,116.388,0.1744029161516707,JILIN-01 GAOFEN 3G,46459,14.1
2026-01-01,39.9289,116.388,0.1744029161516707,JILIN-01 GAOFEN 3I,46461,338.9
2026-01-01,39.9289,116.388,0.1744029161516707,INS-2TD,51658,178.4
2026-01-01,39.9289,116.388,0.1744029161516707,JILIN-01 GAOFEN 3D 27,52444,357.4
2026-01-01,39.9289,116.388,0.1744029161516707,JILIN-01 GAOFEN 3D 29,52446,367.3
2026-01-01,39.9289,116.388,0.1744029161516707,OBJECT L,55258,255.4
2026-01-01,39.9289,116.388,0.1744029161516707,IMECE,56178,277.5
2026-01-01,39.9289,116.388,0.1744029161516707,SAUDISAT 3,31118,224.2
2026-01-01,39.9289,116.388,0.1744029161516707,SAR LUPE 2,31797,439.7
2026-01-01,39.9289,116.388,0.1744029161516707,RESURS P1,39186,401.5
2026-01-01,39.9289,116.388,0.1744029161516707,COSMOS 2506,40699,60.4
2026-01-01,39.9289,116.388,0.1744029161516707,PISAT,41784,184.4
2026-01-01,39.9289,116.388,0.1744029161516707,LKW-2,43080,320.8
2026-01-01,39.9289,116.388,0.1744029161516707,SAOCOM 1-A,43641,395.7
2026-01-01,39.9289,116.388,0.1744029161516707,RCM 1,44322,286.0
2026-01-01,39.9289,116.388,0.1744029161516707,NEMO-HD,46277,425.2
2026-01-01,39.9289,116.388,0.1744029161516707,NAPA-1,46320,390.0
2026-01-01,39.9289,116.388,0.1744029161516707,PNEO3,48268,279.3
2026-01-01,39.9289,116.388,0.1744029161516707,THEOS,33396,477.9
2026-01-01,39.9289,116.388,0.1744029161516707,SPOT 6,38755,430.3
2026-01-01,39.9289,116.388,0.1744029161516707,YAOGAN 19,39410,458.3
2026-01-01,39.9289,116.388,0.1744029161516707,YAOGAN 20A,40109,320.6
2026-01-01,39.9289,116.388,0.1744029161516707,YAOGAN 21,40143,472.3
2026-01-01,39.9289,116.388,0.1744029161516707,TIANHUI 1-03,40988,458.6
2026-01-01,39.9289,116.388,0.1744029161516707,SKYSAT C2,41773,431.3
2026-01-01,39.9289,116.388,0.1744029161516707,WNISAT 1R,42835,480.9
2026-01-01,39.9289,116.388,0.1744029161516707,VRSS-2,42954,30.9
2026-01-01,39.9289,116.388,0.1744029161516707,SKYSAT C11,42987,415.1
2026-01-01,39.9289,116.388,0.1744029161516707,SUPERVIEW-1 04,43100,258.1
2026-01-01,39.9289,116.388,0.1744029161516707,TTU100,46312,440.5
2026-01-01,39.9289,116.388,0.1744029161516707,UMBRA-2001,48906,86.0
2026-01-01,39.9289,116.388,0.1744029161516707,TIANHUI 2-02A,49071,356.2
2026-01-01,39.9289,116.388,0.1744029161516707,TIANHUI 2-02B,49072,407.2
2026-01-01,39.9289,116.388,0.1744029161516707,TIANHUI 6B,55839,349.9
2026-01-01,39.9289,116.388,0.1744029161516707,OBJECT A,56157,72.2
2026-01-01,39.9289,116.388,0.1744029161516707,TOMORROW-R1,56199,489.1
2026-01-01,39.9289,116.388,0.1744029161516707,JB-3 C,28470,462.8
2026-01-01,39.9289,116.388,0.1744029161516707,YAOGAN 7,36110,261.4
2026-01-01,39.9289,116.388,0.1744029161516707,YAOGAN 8,36121,212.1
2026-01-01,39.9289,116.388,0.1744029161516707,ZY 1,38038,207.5
2026-01-01,39.9289,116.388,0.1744029161516707,ZHUHAI-1 OHS-01,43439,486.7
2026-01-01,39.9289,116.388,0.1744029161516707,ZHUHAI-1 OHS-02,43441,440.2
2026-01-01,39.9289,116.388,0.1744029161516707,ZHUHAI-1 OHS-04,43443,401.9
2026-01-01,39.9289,116.388,0.1744029161516707,ZHUHAI-1 03A,44534,413.6
2026-01-01,39.9289,116.388,0.1744029161516707,YAOGAN-37,55244,311.2
2026-01-02,39.9289,116.388,0.1661103318428842,DEIMOS 1,35681,308.0
2026-01-02,39.9289,116.388,0.1661103318428842,CARTOSAT 2B,36795,399.0
2026-01-02,39.9289,116.388,0.1661103318428842,ALOS 2,39766,493.1
2026-01-02,39.9289,116.388,0.1661103318428842,DEIMOS 2,40013,247.3
2026-01-02,39.9289,116.388,0.1661103318428842,CHUANG XIN 1-04,40137,383.5
2026-01-02,39.9289,116.388,0.1661103318428842,DMC 3-FM3,40717,494.5
2026-01-02,39.9289,116.388,0.1661103318428842,CE-SAT 1,42769,191.0
2026-01-02,39.9289,116.388,0.1661103318428842,GLOBAL-1,43730,282.7
2026-01-02,39.9289,116.388,0.1661103318428842,GLOBAL-2,43812,399.1
2026-01-02,39.9289,116.388,0.1661103318428842,GLOBAL-4,44499,115.0
2026-01-02,39.9289,116.388,0.1661103318428842,GLOBAL-9,47971,249.9
2026-01-02,39.9289,116.388,0.1661103318428842,D2/ATLACOM-1,48922,397.9
2026-01-02,39.9289,116.388,0.1661103318428842,GLOBAL-14,49469,229.3
2026-01-02,39.9289,116.388,0.1661103318428842,GLOBAL-17,49949,301.4
2026-01-02,39.9289,116.388,0.1661103318428842,GLOBAL-5,55983,251.5
2026-01-02,39.9289,116.388,0.1661103318428842,CONNECTA T2.1,56210,462.0
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 3P 58,41977,474.3
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 3P 54,42014,371.3
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 3R 11,43725,160.2
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4P 11,44809,273.8
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4V 11,46285,219.9
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4EP 7,46814,351.8
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4S 33,47469,404.2
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4S 35,47473,185.1
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4S 3,47494,167.8
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4S 28,47514,453.0
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4S 6,47518,78.7
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4S 24,47539,120.7
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4V 6,46289,208.4
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4V 23,46737,363.6
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4V 25,46812,202.5
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4X 20,50997,401.2
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4X 41,51005,439.4
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4X 42,51018,108.1
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4X 16,51020,264.6
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4X 39,51029,51.0
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4X 19,51046,450.2
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4X 40,51052,376.6
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4Y 10,55029,489.4
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4Y 4,55055,399.8
2026-01-02,39.9289,116.388,0.1661103318428842,FLOCK 4Y 15,55068,262.9
2026-01-02,39.9289,116.388,0.1661103318428842,HJ-1A,33320,73.4
2026-01-02,39.9289,116.388,0.1661103318428842,GEOEYE 1,33331,409.9
2026-01-02,39.9289,116.388,0.1661103318428842,GAOFEN 8,40701,192.1
2026-01-02,39.9289,116.388,0.1661103318428842,GAOFEN 3,41727,359.5
2026-01-02,39.9289,116.388,0.1661103318428842,GOKTURK-1A,41875,173.1
2026-01-02,39.9289,116.388,0.1661103318428842,FORMOSAT-5,42920,402.7
2026-01-02,39.9289,116.388,0.1661103318428842,GAOFEN-5,43461,464.9
2026-01-02,39.9289,116.388,0.1661103318428842,ICESAT-2,43613,429.0
2026-01-02,39.9289,116.388,0.1661103318428842,ICEYE-X5,44389,220.8
2026-01-02,39.9289,116.388,0.1661103318428842,GAOFEN 7,44703,342.9
2026-01-02,39.9289,116.388,0.1661103318428842,GAOFEN 12,44819,345.8
2026-01-02,39.9289,116.388,0.1661103318428842,GAOFEN 9 02,45625,408.5
2026-01-02,39.9289,116.388,0.1661103318428842,GAOFEN 14,47231,170.1
2026-01-02,39.9289,116.388,0.1661103318428842,HAISI 1,47297,187.3
2026-01-02,39.9289,116.388,0.1661103318428842,ICEYE-X8,47510,435.5
2026-01-02,39.9289,116.388,0.1661103318428842,GRUS-1D,47936,357.8
2026-01-02,39.9289,116.388,0.1661103318428842,ICEYE-X13,48916,407.6
2026-01-02,39.9289,116.388,0.1661103318428842,ICEYE-X15,48917,465.0
2026-01-02,39.9289,116.388,0.1661103318428842,ICEYE-X11,48918,462.9
2026-01-02,39.9289,116.388,0.1661103318428842,GAOFEN 3 03,52200,436.2
2026-01-02,39.9289,116.388,0.1661103318428842,ICEYE-X24,52755,310.1
2026-01-02,39.9289,116.388,0.1661103318428842,ICEYE-X17,52762,464.5
2026-01-02,39.9289,116.388,0.1661103318428842,GAOFEN 12 (03),52912,362.8
2026-01-02,39.9289,116.388,0.1661103318428842,IRS P6,28051,202.0
2026-01-02,39.9289,116.388,0.1661103318428842,KANOPUS-V-IK,42825,211.0
2026-01-02,39.9289,116.388,0.1661103318428842,JILIN-01-08,43160,494.9
2026-01-02,39.9289,116.388,0.1661103318428842,KANOPUS-V 4,43181,422.6
2026-01-02,39.9289,116.388,0.1661103318428842,KAZSTSAT,43783,464.5
2026-01-02,39.9289,116.388,0.1661103318428842,KANOPUS-V 6,43877,451.0
2026-01-02,39.9289,116.388,0.1661103318428842,JILIN-01 GAOFEN 2B,44836,426.3
2026-01-02,39.9289,116.388,0.1661103318428842,JILIN-01 GAOFEN 3H,46460,124.9
2026-01-02,39.9289,116.388,0.1661103318428842,LINCS1,48902,464.8
2026-01-02,39.9289,116.388,0.1661103318428842,OBJECT B,49004,454.7
2026-01-02,39.9289,116.388,0.1661103318428842,JILIN-01 GAOFEN 2D,49256,431.2
2026-01-02,39.9289,116.388,0.1661103318428842,JILIN-01 KUANFU 01C,52443,442.2
2026-01-02,39.9289,116.388,0.1661103318428842,RESOURCESAT 2,37387,232.3
2026-01-02,39.9289,116.388,0.1661103318428842,PLEIADES 1,38012,431.9
2026-01-02,39.9289,116.388,0.1661103318428842,RESURS P1,39186,454.7
2026-01-02,39.9289,116.388,0.1661103318428842,RESOURCESAT 2A,41877,384.3
2026-01-02,39.9289,116.388,0.1661103318428842,OBJECT BS,43822,362.8
2026-01-02,39.9289,116.388,0.1661103318428842,PAINANI-2,48928,244.2
2026-01-02,39.9289,116.388,0.1661103318428842,LT-1 01A,51284,272.7
2026-01-02,39.9289,116.388,0.1661103318428842,OBJECT B,55249,409.2
2026-01-02,39.9289,116.388,0.1661103318428842,WORLDVIEW 1,32060,393.4
2026-01-02,39.9289,116.388,0.1661103318428842,THEOS,33396,287.7
2026-01-02,39.9289,116.388,0.1661103318428842,XSAT,37389,431.4
2026-01-02,39.9289,116.388,0.1661103318428842,SPOT 6,38755,295.5
2026-01-02,39.9289,116.388,0.1661103318428842,VNREDSAT 1,39160,251.0
2026-01-02,39.9289,116.388,0.1661103318428842,UNIFORM 1,39767,494.9
2026-01-02,39.9289,116.388,0.1661103318428842,SPOT 7,40053,355.8
2026-01-02,39.9289,116.388,0.1661103318428842,WORLDVIEW 3,40115,74.1
2026-01-02,39.9289,116.388,0.1661103318428842,YAOGAN 22,40275,345.4
2026-01-02,39.9289,116.388,0.1661103318428842,SKYSAT C3,41774,421.4
2026-01-02,39.9289,116.388,0.1661103318428842,SKYSAT C9,42989,357.2
2026-01-02,39.9289,116.388,0.1661103318428842,SKYSAT C12,43797,439.5
2026-01-02,39.9289,116.388,0.1661103318428842,OBJECT C,44488,193.2
2026-01-02,39.9289,116.388,0.1661103318428842,XAIOXIANG-1 07,44519,293.8
2026-01-02,39.9289,116.388,0.1661103318428842,TTU100,46312,223.3
2026-01-02,39.9289,116.388,0.1661103318428842,TIANHUI 1-04,49049,176.3
2026-01-02,39.9289,116.388,0.1661103318428842,OBJECT G,51830,349.1
2026-01-02,39.9289,116.388,0.1661103318428842,STRIX-1,53815,292.1
2026-01-02,39.9289,116.388,0.1661103318428842,UMBRA-05,55036,389.0
2026-01-02,39.9289,116.388,0.1661103318428842,TIANHUI 6B,55839,203.5
2026-01-02,39.9289,116.388,0.1661103318428842,OBJECT A,56157,278.8
2026-01-02,39.9289,116.388,0.1661103318428842,ZINYUAN-3,45939,305.4
2025-12-30,39.9289,116.388,0.1643507601115895,CRYOSAT 2,36508,44.4
2025-12-30,39.9289,116.388,0.1643507601115895,DMC 3-FM3,40717,432.6
2025-12-30,39.9289,116.388,0.1643507601115895,BISONSAT,40968,137.2
2025-12-30,39.9289,116.388,0.1643507601115895,CARTOSAT 2F,43111,219.2
2025-12-30,39.9289,116.388,0.1643507601115895,GLOBAL-9,47971,215.5
2025-12-30,39.9289,116.388,0.1643507601115895,D2/ATLACOM-1,48922,321.7
2025-12-30,39.9289,116.388,0.1643507601115895,GLOBAL-16,49950,368.7
2025-12-30,39.9289,116.388,0.1643507601115895,GLOBAL-18,52196,494.0
